File_name,Title,Book_title,Date_publishing,Date_writing,Period,Genre,Subgenre,Microgenre,Place_name,Place_name_normalised,Place_type,Place_time,Occurrences
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Libia,Libia,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Nilo,Nilo,Accidente geográfico,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Atalante,Monte Atlas,Accidente geográfico,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Oriente,Oriente,Accidente geográfico,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Madrid,Madrid,Entidad política,Edad Media,59
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Castilla y León,Castilla y León,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Cabañas,Cabañas,Entidad política,Edad Media,2
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Olías,Olías,Entidad política,Edad Media,2
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Manzanares,Manzanares,Accidente geográfico,Edad Media,3
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Troya,Troya,Entidad política,Antigüedad,5
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Valladolid,Valladolid,Entidad política,Edad Media,3
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Túnez,Túnez,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Fez,Fez,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Marruecos,Marruecos,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Trípol,Trípoli,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Orán,Orán,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Melilla,Melilla,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Burgos,Burgos,Entidad política,Edad Media,8
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Indias,Indias orientales,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Fuenfrida,Fuenfrida,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Guadarrama,Guadarrama,Accidente geográfico,Edad Media,2
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Jaén,Jaén,Entidad política,Edad Media,3
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Archidona,Archidona,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Meca,La Meca,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Morena Sierra,Sierra Morena,Accidente geográfico,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Alcalá,Alcalá de Henares,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Zaragoza,Zaragoza,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Atocha,Atocha,Entidad política,Edad Media,5
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Antioquia,Antioquia,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Illescas,Illescas,Entidad política,Edad Media,2
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Guadalquivir,Guadalquivir,Accidente geográfico,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Úbeda,Úbeda,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Baeza,Baeza,Entidad política,Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Puerta de Alvega,Puerta de Alvega,"Calles, edificios, jardines",Edad Media,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Numancia,Numancia,Entidad política,Antigüedad,1
ALCAIDE_DE_MADRID_EL.txt,"Alcaide de Madrid, El",Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Etiopia,Etiopía,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,España,España,Entidad política,Edad Media,4
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Castilla,Castilla,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Granada,Granada,Entidad política,Edad Media,2
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Toledo,Toledo,Entidad política,Edad Media,20
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,San Román,San Román,"Calles, edificios, jardines",Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Noruega,Noruega,Entidad política,Edad Media,2
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Troya,Troya,Entidad política,Antigüedad,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Italia,Italia,Entidad política,Edad Media,2
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Grecia,Grecia,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,África,África,Accidente geográfico,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Sevilla,Sevilla,Entidad política,Edad Media,3
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Salamanca,Salamanca,Entidad política,Edad Media,7
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Galicia,Galicia,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Portugal,Portugal,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Madrid,Madrid,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Sansueña,Sansueña,Lugar fantástico,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Fuentidueña,Fuentidueña,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Europa,Europa,Accidente geográfico,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Asia,Asia,Accidente geográfico,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Illescas,Illescas,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Valladolid,Valladolid,Entidad política,Edad Media,2
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Tejares,Tejares,Entidad política,Edad Media,2
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Tajo,Tajo,Accidente geográfico,Edad Media,2
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,San Miguel al Alto,San Miguel el Alto,"Calles, edificios, jardines",Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Francia,Francia,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Venecia,Venecia,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Archipiélago,Grecia,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Morea,Morea,Accidente geográfico,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Roma,Roma,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Atenas,Atenas,Entidad política,Edad Media,1
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Murcia,Murcia,Entidad política,Edad Media,5
ALCALDE_MAYOR_EL.txt,"Alcalde mayor, El",Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,San Miguel,San Miguel el Alto,"Calles, edificios, jardines",Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Zamora,Zamora,Entidad política,Edad Media,38
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Castilla,Castilla,Entidad política,Edad Media,16
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,León,León,Entidad política,Edad Media,2
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Toro,Toro,Entidad política,Edad Media,59
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Andalucía,Andalucía,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Madrid,Madrid,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Vivar,Vivar,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Portugal,Portugal,Entidad política,Edad Media,2
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Aragón,Aragón,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Valencia,Valencia,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Grecia,Grecia,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Carrión,Carrión,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Palencia,Palencia,Entidad política,Edad Media,2
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Burgos,Burgos,Entidad política,Edad Media,2
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Compostela,Santiago de Compostela,Entidad política,Edad Media,2
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,España,España,Entidad política,Edad Media,5
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Betis,Betis,Accidente geográfico,Antigüedad,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Europa,Europa,Accidente geográfico,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Santiago,Santiago de Compostela,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Francia,Francia,Entidad política,Edad Media,5
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Sicilia,Sicilia,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Astorga,Astorga,Entidad política,Edad Media,2
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Arcadia,Arcadia,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,monte Latmo,Monte Látmo,Accidente geográfico,Antigüedad,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Borgoña,Borgoña,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Ávila,Ávila,Entidad política,Edad Media,1
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Toledo,Toledo,Entidad política,Edad Media,3
ALMENAS_DE_TODO_LAS.txt,"Almenas de toro, Las",Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Villalonso,Villalonso,Entidad política,Edad Media,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Italia,Italia,Entidad política,Modernidad,14
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Cesaraugusta,Cesaraugusta,Entidad política,Antigüedad,2
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Galia,Galia,Entidad política,Edad Media,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Zaragoza,Zaragoza,Entidad política,Modernidad,16
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Sevilla,Sevilla,Entidad política,Modernidad,28
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Alameda,Alameda,"Calles, edificios, jardines",Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Arenal,Arenal,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Castilla,Castilla,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,España,España,Entidad política,Modernidad,3
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Valencia,Valencia,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Madrid,Madrid,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Valladolid,Valladolid,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Salamanca,Salamanca,Entidad política,Modernidad,2
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Toledo,Toledo,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Génova,Génova,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Indias,Indias occidentales,Entidad política,Modernidad,11
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Milán,Milán,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Potosí,Potosí,Accidente geográfico,Modernidad,3
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Pilar,Basílica de Nuestra Señora del Pilar,"Calles, edificios, jardines",Modernidad,2
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Lima,Lima,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Marsella,Marsella,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Sicilia,Sicilia,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Francia,Francia,Entidad política,Modernidad,5
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Sajonia,Sajonia,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Troya,Troya,Entidad política,Antigüedad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,San Juan de la Palma,San Juan de la Palma,"Calles, edificios, jardines",Modernidad,2
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Nápoles,Nápoles,Entidad política,Modernidad,2
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,París,París,Entidad política,Modernidad,1
AMANTE_AGRADECIDO_EL.txt,"Amante agradecido, El",Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Barcelona,Barcelona,Entidad política,Modernidad,1
